@RELATION songs
@ATTRIBUTE year NUMERIC
@ATTRIBUTE popscore NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE tempo NUMERIC
@ATTRIBUTE energy NUMERIC
@ATTRIBUTE key NUMERIC
@ATTRIBUTE timesig NUMERIC
@ATTRIBUTE mode NUMERIC

@DATA
1994,0.024113967374358003,137.9522,156.804,0.0,6,4,1
1998,0.013188832087092485,326.00770999999997,158.24199999999999,0.0,6,4,1
1998,0.02536045899991733,535.45750999999996,124.136,0.0,10,1,1
1992,0.00480037107398188,217.62567000000001,93.950999999999993,0.0,8,4,1
1998,0.020521045812233688,408.00608,62.216000000000001,0.0,7,1,1
1991,0.005713211175571095,190.04035999999999,82.286000000000001,0.0,10,1,1
1994,0.0047976920166677576,198.13831999999999,71.284999999999997,0.0,10,3,1
1995,0.032739564500102576,540.42076999999995,183.66200000000001,0.0,11,3,1
1998,0.022142817693485015,387.97016000000002,160.011,0.0,1,4,1
1993,0.013836345536034163,264.69832000000002,99.058000000000007,0.0,11,4,1
1991,0.011220172937986633,216.37179,101.526,0.0,9,3,1
1997,0.004803871677595469,294.39954999999998,87.001000000000005,0.0,11,4,1
1993,0.035695169580256286,151.24852999999999,110.07599999999999,0.0,2,4,1
1992,3.5463507133807763e-06,219.11465000000001,101.241,0.0,9,5,1
1997,0.014593115983452153,121.02485,100.57299999999999,0.0,7,4,1
1999,0.023247817816034664,255.39873,152.001,0.0,2,4,1
1997,0.0047976920166677576,205.06076999999999,91.698999999999998,0.0,8,4,1
1990,0.08191111470326658,156.02893,108.10299999999999,0.0,10,4,1
1990,0.00480291999989932,154.87954999999999,130.97499999999999,0.0,5,4,1
1993,0.035695169580256286,136.04526000000001,124.648,0.0,2,4,1
1997,9.641915299664613e-07,19.121179999999999,45.554000000000002,0.0,5,1,1
1991,0.00480110791463352,286.04036000000002,171.613,0.0,7,1,1
1998,0.01767535624047067,168.69832,152.16800000000001,0.0,0,1,1
1990,0.004822065595629082,160.83546000000001,99.462999999999994,0.0,9,4,1
1994,0.02389881951189244,197.25015999999999,134.23699999999999,0.0,6,4,1
1993,0.019594522424360702,223.47710000000001,197.74100000000001,0.0,1,4,1
1999,0.03542438502277632,240.19546,112.961,0.0,0,4,1
1992,0.020508901489552527,204.35545999999999,101.46899999999999,0.0,5,4,1
1996,0.026239149873263524,208.32607999999999,95.738,0.0,4,4,1
1998,0.026237456175241508,317.12608,95.138000000000005,0.0,7,1,1
1999,0.03098369144548922,218.14812000000001,126.80500000000001,0.0,11,5,1
1992,0.029221177733042936,179.09505999999999,110.791,0.0,4,5,1
1990,0.00481477768089432,152.42403999999999,113.726,0.0,2,4,1
1995,0.004800390505101733,148.40118000000001,91.637,0.0,7,3,1
1993,0.012021490465361964,10.34404,61.878,0.0,10,7,1
1990,0.021452198402085752,202.86649,171.876,0.0,2,1,1
1992,0.028987499159125567,215.82321999999999,133.624,0.0,9,4,1
1995,0.022568347942675437,263.81016,141.22,0.0,9,4,1
1996,0.004818203841298312,131.81342000000001,87.653000000000006,0.0,6,4,1
1996,0.0049909938616214365,135.49669,201.953,0.0,0,1,1
1999,0.022710019984102152,256.83546000000001,117.19799999999999,0.0,1,4,1
1995,0.004800631850742838,159.42484999999999,190.631,0.0,7,4,1
1993,0.029132197910306922,250.82730000000001,122.428,0.0,2,4,1
1995,0.004923507900751975,114.62485,129.583,0.0,11,4,1
1997,0.014402899347815044,268.7473,96.242999999999995,0.0,3,3,1
1990,0.025274186669803127,335.46404000000001,70.090000000000003,0.0,7,4,1
1999,0.0,220.78648999999999,60.158999999999999,0.0,8,4,1
1996,0.012991723325285736,127.68608,148.452,0.0,6,4,1
1992,4.987088645191852e-06,145.73669000000001,159.93899999999999,0.0,7,1,1
1997,0.012809358966219627,271.43790999999999,139.94399999999999,0.0,5,1,1
1994,0.0047976920166677576,274.28525999999999,125.97799999999999,0.0,10,4,1
1992,0.03732454189688406,397.76607999999999,145.464,0.0,1,4,1
1997,0.028773002188776167,312.92036000000002,114.681,0.0,2,3,1
1998,0.02650931806806989,225.38404,199.917,0.0,7,7,1
1993,0.005025223666355565,235.51955000000001,97.543999999999997,0.0,4,4,1
1992,0.004803249010137609,265.76934,134.20099999999999,0.0,10,3,1
1996,0.03433969377366925,154.85342,122.125,0.0,2,4,1
1993,0.01159372866484185,317.36117999999999,163.922,0.0,2,4,1
1994,0.03286027829489069,168.30649,170.21700000000001,0.0,4,4,1
1997,0.02911822590793331,497.13587000000001,96.028000000000006,0.0,5,5,1
1997,0.014365735322011004,399.98649,121.589,0.0,9,4,1
1997,2.833702410848668e-06,288.62648999999999,150.05500000000001,0.0,6,4,1
1997,0.012180993641295294,261.35464999999999,168.24199999999999,0.0,4,4,1
1995,0.3333009686777852,136.04526000000001,141.46899999999999,0.0,5,4,1
1992,0.0,228.96280999999999,115.86199999999999,0.0,0,5,1
1995,0.0,155.87219999999999,45.130000000000003,0.0,5,4,1
1994,0.012755194333408494,242.83383000000001,75.296999999999997,0.0,2,5,1
1999,0.004806278794570456,124.39465,97.546000000000006,0.0,9,4,1
1997,0.023044260184728042,204.51220000000001,180.82300000000001,0.0,6,4,1
1996,0.017875873838127304,164.36199999999999,158.84,0.0,6,3,1
1997,0.02127220588951777,302.75873000000001,107.77800000000001,0.0,0,4,1
1998,0.026407794368306484,343.37914000000001,124.343,0.0,2,4,1
1994,0.027417804654956426,128.15628000000001,193.637,0.0,9,4,1
1999,0.005178443679990755,226.37669,69.346999999999994,0.0,8,4,1
1996,0.03912959291622838,226.92526000000001,165.03800000000001,0.0,1,4,1
1994,0.021812125303904452,159.68608,136.21100000000001,0.0,8,4,1
1999,0.0047976920166677576,218.59219999999999,124.004,0.0,7,4,1
1997,0.004812147396420291,421.19790999999998,161.77199999999999,0.0,1,1,1
1999,0.004799179820498572,355.05587000000003,215.46100000000001,0.0,5,3,1
1992,2.4323716242713273e-06,290.19382999999999,196.01300000000001,0.0,9,4,1
1993,8.393350564668268e-05,384.13015999999999,102.473,0.0,7,4,1
1999,0.022711788832101825,153.96526,150.78399999999999,0.0,7,4,1
1994,0.029852496788780537,190.32771,86.799999999999997,0.0,5,4,1
1999,0.02949916021107987,321.48853000000003,156.261,0.0,2,4,1
1998,0.020514229556845804,115.35628,158.304,0.0,9,7,1
1996,0.004800564227541427,277.39382999999998,109.889,0.0,2,3,1
1999,0.028843279565739295,195.39546000000001,172.50200000000001,0.0,9,1,1
1998,0.0047976920166677576,214.12526,139.94999999999999,0.0,0,4,1
1992,0.006966225315640126,265.84771000000001,124.553,0.0,1,4,1
1998,0.02254566474449076,229.06729999999999,101.43000000000001,0.0,0,4,1
1995,0.027175341624935578,393.89994999999999,135.38999999999999,0.0,2,4,1
1996,0.02317724861154672,274.78158999999999,96.019999999999996,0.0,11,4,1
1996,2.744299416146186e-06,327.78404,121.102,0.0,6,4,1
1998,1.95434526298688e-06,224.73097999999999,117.298,0.0,4,5,1
1993,0.2963794172110481,324.07465000000002,101.66,0.0,2,4,1
1994,0.004843729676951832,149.34159,101.809,0.0,0,3,1
1997,0.01854199014879697,176.01261,138.83600000000001,0.0,4,4,1
1995,0.07961237980962588,316.76035999999999,145.99000000000001,0.0,0,4,1
1997,0.004843469258815366,204.93016,92.956999999999994,0.0,2,1,1
1990,6.5538709027301955e-06,119.27464999999999,178.93600000000001,0.0,2,4,1
1994,0.02277316039716981,361.24689000000001,167.50399999999999,0.0,2,3,1
1999,0.0047976920166677576,227.39546000000001,121.83199999999999,0.0,2,1,1
1992,3.4561114306300215e-07,230.37342000000001,109.001,0.0,5,4,1
1998,0.02847077607954283,286.74567000000002,134.864,0.0,2,4,1
1995,0.010319675788336896,201.22076999999999,176.13800000000001,0.0,5,3,1
1995,0.046491894017639486,329.53424000000001,111.20099999999999,0.0,5,4,1
1998,0.004966513261490189,210.93832,160.31299999999999,0.0,7,4,1
1996,0.004802670450598917,209.08363,116.625,0.0,2,4,1
1998,0.01854712554407234,64.704849999999993,81.228999999999999,0.0,2,3,1
1997,0.0048001784992418245,218.48770999999999,67.451999999999998,0.0,0,4,1
1996,0.010197168108801561,291.91791000000001,103.258,0.0,9,4,1
1993,0.004798557572639019,274.54649000000001,154.00999999999999,0.0,0,1,1
1998,0.016356423841108973,140.06811999999999,205.553,0.0,0,4,1
1999,0.004797825396908305,302.86322000000001,129.316,0.0,7,4,1
1998,0.004819427943783803,433.94567000000001,89.385000000000005,0.0,6,4,1
1992,0.007001180090431729,262.47791000000001,111.239,0.0,5,4,1
1993,0.005192548727447053,289.09669000000002,125.15900000000001,0.0,11,1,1
1992,0.0350756194345011,283.03627999999998,94.543000000000006,0.0,2,4,1
1990,0.0198521779069642,227.5522,64.100999999999999,0.0,1,5,1
1998,0.034747350670078433,296.30649,103.863,0.0,2,4,1
1994,0.004835614560335052,263.18322000000001,122.072,0.0,11,4,1
1990,0.036388375297588094,262.29505999999998,142.37200000000001,0.0,9,4,1
1995,0.2804418616460093,432.97913999999997,91.775000000000006,0.0,8,3,1
1996,8.036914473811786e-07,280.31954999999999,109.95999999999999,0.0,10,4,1
1999,0.016078670228657353,212.63628,87.668999999999997,0.0,6,1,1
1997,0.0064654885898593455,239.07220000000001,134.941,0.0,1,4,1
1997,0.0047976920166677576,162.84689,121.988,0.0,0,4,1
1997,7.896038127736237e-06,175.12443999999999,137.476,0.0,2,4,1
1998,0.01608017189851667,224.65261000000001,105.20999999999999,0.0,7,4,1
1995,0.02397657754301808,62.928530000000002,160.54599999999999,0.0,10,5,1
1997,0.0236392944865337,161.35791,86.819000000000003,0.0,1,4,1
1995,0.005979707244859496,318.9024,117.593,0.0,2,4,1
1995,0.01892185052528594,186.40933999999999,52.932000000000002,0.0,11,4,1
1997,0.0060801376174256,382.58893,78.959000000000003,0.0,5,3,1
1998,0.012761844427314113,278.38648999999998,117.98099999999999,0.0,9,3,1
1996,0.0047976920166677576,204.61669000000001,67.599999999999994,0.0,10,4,1
1991,0.0,169.63873000000001,123.53100000000001,0.0,4,4,1
1998,0.017875610198725314,312.76362999999998,123.352,0.0,7,4,1
1999,0.012589738654786374,216.31954999999999,100.252,0.0,9,1,1
1994,0.0047976920166677576,162.14159000000001,93.656999999999996,0.0,1,4,1
1991,0.06790291404575445,303.96035999999998,93.974999999999994,0.0,2,4,1
1994,0.6320447206403933,246.38649000000001,84.084000000000003,0.0,10,4,1
1995,0.026957827082611956,215.40526,169.96600000000001,0.0,2,4,1
1991,0.02369520479814013,198.89587,159.483,0.0,4,4,1
1997,0.044451674693088694,181.21098000000001,111.15300000000001,0.0,10,4,1
1998,0.023137643381526653,313.36444,88.335999999999999,0.0,2,4,1
1992,0.012584777818238744,452.25751000000002,168.035,0.0,1,4,1
1997,0.004990277642154583,227.65669,93.727999999999994,0.0,9,4,1
1997,0.00012703785130461936,341.36770999999999,109.099,0.0,11,4,1
1991,0.030591411162401553,166.32118,81.418999999999997,0.0,6,4,1
1990,0.3488167944407867,236.51220000000001,111.755,0.0,0,4,1
1992,0.0047976920166677576,100.23138,128.666,0.0,4,3,1
1992,0.004827249505306471,257.54077000000001,144.97399999999999,0.0,6,4,1
1997,0.0331351685676824,237.73994999999999,102.724,0.0,1,4,1
1993,0.01149961689756584,273.84118000000001,87.581000000000003,0.0,11,4,1
1998,0.01923606383928344,203.70240000000001,123.52200000000001,0.0,7,4,1
1995,0.004809344577632458,166.66077000000001,112.625,0.0,11,4,1
1998,0.03944384221541483,166.86975000000001,94.971000000000004,0.0,8,4,1
1996,0.037228803822606356,225.43628000000001,84.373000000000005,0.0,7,5,1
1999,0.016303302357921365,205.11302000000001,90.069999999999993,0.0,11,4,1
1994,0.03772485544127987,225.41015999999999,130.67699999999999,0.0,8,4,1
1997,0.025211733320332986,274.54649000000001,103.997,0.0,2,4,1
1991,0.0047976920166677576,193.67138,98.751999999999995,0.0,4,3,1
1999,0.017222588150703783,205.40036000000001,104.036,0.0,2,4,1
1997,0.018038808682692406,131.10812000000001,91.522999999999996,0.0,2,4,1
1994,0.02632885739294857,198.76526000000001,104.101,0.0,7,1,1
1991,0.023388677861229244,291.97016000000002,64.010999999999996,0.0,8,1,1
1993,0.03213017580293274,126.64118000000001,122.47,0.0,1,5,1
1996,0.0047988005908562205,277.08035999999998,119.866,0.0,11,4,1
1995,0.0047976920166677576,203.25832,106.822,0.0,7,4,1
1992,0.02630607395726983,229.66811999999999,167.37700000000001,0.0,6,4,1
1995,0.004800650799351528,130.87302,173.071,0.0,5,4,1
1991,0.021389719831622286,285.83138000000002,165.965,0.0,3,4,1
1999,0.020774250024168838,196.91057000000001,200.26499999999999,0.0,1,4,1
1996,0.01032379555115688,267.57179000000002,91.302000000000007,0.0,5,4,1
1997,0.004801205585169898,314.12200000000001,95.138000000000005,0.0,4,4,1
1995,0.004891227062989009,234.10892999999999,122.425,0.0,0,5,1
1996,0.027967455855797546,301.13914,116.01000000000001,0.0,10,3,1
1990,0.004801293089576376,276.66239999999999,118.42700000000001,0.0,9,4,1
1995,0.01605863157188098,338.36363,150.01400000000001,0.0,7,4,1
1994,9.108685201500589e-06,251.29750999999999,79.744,0.0,7,4,1
1999,0.023043165894227342,340.4273,127.58499999999999,0.0,5,4,1
1999,0.010318891270540812,277.21098000000001,82.763000000000005,0.0,10,3,1
1997,0.0047976920166677576,170.99709999999999,140.14400000000001,0.0,9,1,1
1992,0.00479878460216641,200.6722,120.71599999999999,0.0,7,4,1
1995,0.040772130540773874,241.8673,90.703000000000003,0.0,2,3,1
1996,0.0047976920166677576,284.10730000000001,167.553,0.0,3,4,1
1991,0.010173481217878757,162.35057,146.47399999999999,0.0,1,4,1
1990,0.0048016527593645955,173.68771000000001,185.583,0.0,2,4,1
1994,0.00480512090211788,260.72771,128.71299999999999,0.0,10,4,1
1995,0.004928513364033973,205.29587000000001,159.798,0.0,0,4,1
1997,0.0288485837619136,111.22893000000001,202.65000000000001,0.0,1,4,1
1992,0.043580379785231334,155.53261000000001,107.718,0.0,0,4,1
1996,0.004797978337002984,163.52608000000001,81.828999999999994,0.0,2,4,1
1999,0.004798051686455977,213.62893,93.316999999999993,0.0,11,4,1
1994,0.0047986958428430995,52.322809999999997,103.54000000000001,0.0,7,4,1
1995,0.012760580275432545,600.37179000000003,83.497,0.0,4,3,1
1991,0.023248428225188224,285.02159,149.00999999999999,0.0,11,4,1
1992,0.0048089829758605415,141.66158999999999,85.471999999999994,0.0,6,4,1
1997,0.03169108464807072,157.20444000000001,131.19800000000001,0.0,0,1,1
1993,0.7031700153050514,251.21914000000001,206.376,0.0,11,4,1
1995,0.017767590392372624,243.43465,216.55699999999999,0.0,7,7,1
1998,0.028548040921902416,386.19382999999999,140.185,0.0,7,4,1
1998,0.01605970115509546,168.01913999999999,77.072000000000003,0.0,8,3,1
1996,0.017289470677199444,314.59219999999999,141.97499999999999,0.0,9,4,1
1996,0.006651096194937954,231.83627999999999,100.881,0.0,10,4,1
1999,0.0,348.02893,95.787000000000006,0.0,9,4,1
1991,0.02214139138420249,147.25179,105.65300000000001,0.0,8,1,1
1995,0.0052785308533257885,199.3922,158.244,0.0,0,4,1
1993,0.004800800393324493,231.60118,135.15100000000001,0.0,9,4,1
1993,3.98641500538585e-06,153.67791,93.769999999999996,0.0,10,1,1
1991,0.004800913537613568,223.39873,102.399,0.0,8,4,1
1990,0.024682091194582725,222.14484999999999,109.062,0.0,0,4,1
1997,0.004799534342854702,169.89994999999999,139.18600000000001,0.0,8,4,1
1993,0.020348597935942587,243.17341999999999,110.706,0.0,11,5,1
1993,0.02052140400206247,245.73342,120.172,0.0,7,4,1
1991,0.037323744599998876,162.06322,44.816000000000003,0.0,5,1,1
1995,0.022004293053919648,192.23464999999999,115.67100000000001,0.0,0,4,1
1990,0.03493835638005474,258.2722,109.99299999999999,0.0,3,4,1
1997,0.031328774000868385,235.65016,142.893,0.0,2,4,1
1994,2.116936550453599e-06,266.34404000000001,143.267,0.0,1,3,1
1999,0.0047976920166677576,207.98649,160.66999999999999,0.0,2,4,1
1998,0.00484089022071106,144.14322000000001,103.801,0.0,5,4,1
1998,0.031187662638220356,230.50404,95.751999999999995,0.0,10,4,1
1993,2.8401686421496905e-06,180.32281,104.0,0.0,7,3,1
1993,0.02035151656904387,203.65016,195.82400000000001,0.0,0,4,1
1999,0.031394075435523694,144.01261,71.706999999999994,0.0,9,5,1
1998,0.004819938910607991,415.47710000000001,98.427999999999997,0.0,4,3,1
1993,0.004914475465887576,146.72934000000001,125.309,0.0,9,1,1
1991,0.08304321108304794,298.57914,135.31399999999999,0.0,4,4,1
1999,0.03164914351359271,293.66811999999999,97.748000000000005,0.0,5,4,1
1997,0.004798084082464382,220.05506,119.98999999999999,0.0,6,5,1
1991,0.01550192442907547,172.61669000000001,124.089,0.0,2,1,1
1995,0.022907861181422476,163.18648999999999,105.453,0.0,7,3,1
1995,0.01017501193762476,280.11057,154.548,0.0,5,4,1
1999,0.024921543125034366,144.71790999999999,115.68600000000001,0.0,9,4,1
1997,0.005745005122728482,208.29995,87.965000000000003,0.0,2,4,1
1999,0.017046331127426217,189.85750999999999,99.838999999999999,0.0,9,1,1
1997,0.016899482143216692,189.33506,127.221,0.0,4,4,1
1999,0.019865295397240298,382.51056999999997,98.763000000000005,0.0,1,4,1
1995,0.02262771860957183,625.57995000000005,111.125,0.0,11,4,1
1992,0.004799971351889021,306.72933999999998,86.429000000000002,0.0,9,3,1
1999,0.0047976920166677576,183.30077,85.319000000000003,0.0,9,4,1
1992,0.023496374572731796,142.73260999999999,143.25700000000001,0.0,9,4,1
1993,0.004798001564329766,116.1922,103.971,0.0,4,1,1
1993,0.028114175122896927,243.17341999999999,152.46799999999999,0.0,4,5,1
1997,0.0047976920166677576,189.93586999999999,114.512,0.0,5,4,1
1993,1.6455375806984427e-07,263.88853,97.292000000000002,0.0,7,4,1
1992,0.14812127719786716,385.01832000000002,125.03,0.0,4,4,1
1993,1.2443994107778135e-06,84.740769999999998,101.87,0.0,11,4,1
1994,0.016905088970857293,271.25506000000001,200.876,0.0,0,4,1
1996,0.004836273222543981,216.81586999999999,201.26900000000001,0.0,2,4,1
1990,0.025774218752985273,221.43955,131.81299999999999,0.0,9,4,1
1996,0.004799272118560254,287.39873,133.05699999999999,0.0,7,4,1
1993,0.004798287884664992,173.89669000000001,58.689999999999998,0.0,7,3,1
1998,0.020021431001515464,188.65586999999999,157.11099999999999,0.0,11,3,1
1999,0.016095032912443647,295.31383,76.799000000000007,0.0,5,3,1
1992,0.020638448573570365,349.20443999999998,95.073999999999998,0.0,6,7,1
1990,0.02605228125269748,329.45587,135.011,0.0,2,4,1
1997,0.0047976920166677576,353.69751000000002,110.32599999999999,0.0,5,4,1
1999,0.0049108992585168414,422.73914000000002,192.476,0.0,6,4,1
1999,0.0,229.56362999999999,85.548000000000002,0.0,4,3,1
1993,0.021626428097052307,339.80036000000001,152.084,0.0,8,3,1
1993,5.978304678388724e-07,329.35138000000001,139.905,0.0,2,4,1
1996,0.024192697844535472,201.24689000000001,111.223,0.0,0,5,1
1997,0.02137153620748333,153.57342,140.82300000000001,0.0,0,4,1
1999,0.016060762309608033,265.24689000000001,56.703000000000003,0.0,2,1,1
1997,0.5052202477925244,301.19137999999998,95.929000000000002,0.0,5,4,1
1991,0.0302292825163783,177.81505999999999,114.047,0.0,7,4,1
1993,0.11423246852660617,215.09179,150.11199999999999,0.0,8,4,1
1996,0.025101367977701333,315.14076999999997,106.55200000000001,0.0,0,4,1
1999,0.005545955281522837,405.41994999999997,130.40199999999999,0.0,6,4,1
1992,0.004807254793349991,332.06812000000002,122.483,0.0,8,4,1
1994,6.542900910731276e-07,199.75791000000001,165.46899999999999,0.0,1,4,1
1995,0.004800753102382883,150.56934000000001,63.262999999999998,0.0,6,1,1
1990,0.022158003102054596,174.23627999999999,206.941,0.0,11,7,1
1992,0.004892299158945719,406.85669000000001,146.82599999999999,0.0,8,4,1
1992,0.03216709315067553,237.92281,101.871,0.0,9,4,1
1995,0.004803211275049979,232.43709999999999,130.20099999999999,0.0,11,4,1
1999,0.031914156521717016,92.185670000000002,151.184,0.0,6,1,1
1995,0.004798001564329766,220.26403999999999,137.29599999999999,0.0,2,4,1
1999,0.01605843951207804,245.81179,151.52799999999999,0.0,8,4,1
1994,0.03291115946747858,478.45832000000001,87.981999999999999,0.0,9,4,1
1995,0.035716950641630024,193.90648999999999,88.579999999999998,0.0,7,4,1
1996,0.0047976920166677576,414.24934000000002,106.821,0.0,6,5,1
1991,0.0048000892898333,187.16689,80.159999999999997,0.0,1,4,1
1997,0.005013009488467832,86.882810000000006,161.73699999999999,0.0,7,4,1
1998,0.00479874242623094,484.10077000000001,186.12,0.0,8,3,1
1997,8.74853387163891e-07,201.42975000000001,161.804,0.0,5,4,1
1994,0.0,157.93586999999999,121.852,0.0,7,4,1
1993,0.010328647424855677,198.42567,175.95400000000001,0.0,4,7,1
1997,0.004801023144133793,229.45913999999999,159.13399999999999,0.0,0,4,1
1994,0.004800275172329927,277.21098000000001,111.682,0.0,10,3,1
1994,2.4324679325996834e-06,168.72443999999999,74.894000000000005,0.0,2,4,1
1998,0.02237211500546906,244.4273,86.805000000000007,0.0,4,1,1
1990,0.004801012881695565,207.41179,153.97399999999999,0.0,5,4,1
1997,0.004797862682880243,184.99872999999999,141.25700000000001,0.0,11,4,1
1998,0.024845861497531353,207.80363,141.70500000000001,0.0,0,4,1
1994,0.01854199014879697,273.13587000000001,109.965,0.0,2,4,1
1992,0.023728165358814966,280.65913999999998,126.09999999999999,0.0,7,4,1
1991,0.005097121290446154,397.55709999999999,107.02200000000001,0.0,6,4,1
1991,0.029147586116212557,274.70321999999999,116.239,0.0,6,4,1
1999,0.004799474601961653,181.86403999999999,40.384,0.0,11,1,1
1997,0.02941586081874153,153.44281000000001,131.24799999999999,0.0,4,4,1
1995,0.0047976920166677576,366.70648999999997,123.44799999999999,0.0,4,4,1
1997,0.025843365379015264,99.499949999999998,228.637,0.0,7,1,1
1995,0.02850309407442394,329.01179000000002,107.709,0.0,8,4,1
1991,0.055174512011246485,187.03628,70.745999999999995,0.0,10,1,1
1999,0.015930298918076683,258.89913999999999,156.50700000000001,0.0,2,3,1
1998,0.030873625202407124,255.39873,105.919,0.0,10,3,1
1992,2.4323716242713273e-06,260.51873000000001,142.25999999999999,0.0,0,4,1
1994,0.0047976920166677576,266.29178999999999,97.007000000000005,0.0,8,4,1
1992,0.004802234632599053,210.75546,157.96799999999999,0.0,7,4,1
1996,0.030929009197049252,125.28281,133.05000000000001,0.0,2,1,1
1994,0.010322031818163345,180.81914,164.06899999999999,0.0,4,4,1
1994,0.011398425667750681,128.1824,124.283,0.0,10,4,1
1996,0.004812527752245197,347.53260999999998,165.81,0.0,9,4,1
1992,0.004935083912327633,291.16036000000003,180.46899999999999,0.0,9,4,1
1990,0.004942007371806883,220.83873,107.373,0.0,7,4,1
1993,0.016114942154102804,182.49098000000001,67.560000000000002,0.0,11,7,1
1998,0.02629655612382529,283.74158999999997,122.895,0.0,6,4,1
1996,0.00021174156832888844,218.40933999999999,67.137,0.0,1,3,1
1997,0.02906280653148458,209.00525999999999,153.785,0.0,7,3,1
1990,0.030146288843848987,196.57097999999999,114.08799999999999,0.0,1,4,1
1994,0.02887719338668953,196.10077000000001,160.13800000000001,0.0,9,4,1
1995,0.020705309639245367,225.33179000000001,135.98500000000001,0.0,10,4,1
1993,0.00483959997692264,237.16525999999999,165.16800000000001,0.0,5,3,1
1998,0.004802735307467627,21.393830000000001,102.84099999999999,0.0,5,3,1
1999,0.0048031155669842045,237.94892999999999,136.95699999999999,0.0,10,4,1
1997,0.029368010569807063,84.479550000000003,93.352000000000004,0.0,4,4,1
1992,0.004903288089312756,316.76035999999999,98.406000000000006,0.0,11,3,1
1990,1.291111532896357e-06,251.61098000000001,90.010999999999996,0.0,9,4,1
1992,0.02442358213463473,241.52771000000001,108.616,0.0,2,4,1
1993,0.0048061299720336395,346.59219999999999,89.921000000000006,0.0,3,4,1
1993,0.006425557168434343,303.46404000000001,69.572999999999993,0.0,6,3,1
1990,0.004810568805943663,300.77341999999999,87.679000000000002,0.0,2,4,1
1996,0.004815983026418258,311.19628,97.036000000000001,0.0,5,4,1
1993,0.0,242.12853000000001,110.828,0.0,4,3,1
1993,0.2224193749088441,652.40770999999995,121.884,0.0,2,4,1
1996,0.031244010210087575,331.04933999999997,90.438000000000002,0.0,10,3,1
1999,0.004798865029096145,149.62893,202.358,0.0,11,4,1
1998,0.031525489868919655,239.20281,115.304,0.0,7,4,1
1996,0.03025528878447298,215.27465000000001,95.191999999999993,0.0,10,4,1
1990,0.020776242877894646,206.18404000000001,174.39500000000001,0.0,7,4,1
1998,0.027813599890578678,267.31056999999998,128.47999999999999,0.0,5,1,1
1992,0.028991658798656672,276.71465000000001,116.815,0.0,8,4,1
1995,0.004801143463177462,215.24852999999999,171.69300000000001,0.0,5,4,1
1995,0.032281193699794715,141.19138000000001,161.071,0.0,4,4,1
1991,8.912732883302262e-06,169.22076999999999,150.59,0.0,9,4,1
1996,6.049047019865031e-06,179.93098000000001,102.006,0.0,0,4,1
1993,0.024367973342138666,267.23219999999998,123.755,0.0,11,4,1
1998,0.025511792247511142,264.22811999999999,137.953,0.0,5,4,1
1991,0.04321683421426439,243.9571,137.93700000000001,0.0,7,4,1
1999,0.010532316778310282,221.77914000000001,133.125,0.0,7,4,1
1998,1.3407928169187968e-05,162.45506,99.700999999999993,0.0,2,1,1
1998,0.02469639419017566,519.13098000000002,131.642,0.0,0,3,1
1998,0.004802173541450364,259.23872999999998,161.191,0.0,7,1,1
1995,0.0047986801755042245,301.21751,131.56800000000001,0.0,9,4,1
1997,0.024517410720201173,294.76526000000001,92.319999999999993,0.0,4,3,1
1990,0.01572600090042929,137.06404000000001,118.776,0.0,10,4,1
1999,0.017632284145006404,190.74566999999999,98.986999999999995,0.0,9,1,1
1994,0.004798164413085788,229.53751,158.56899999999999,0.0,7,1,1
1993,0.016590526172413366,122.72281,66.932000000000002,0.0,9,1,1
1996,0.025848325463131545,252.99546000000001,90.998000000000005,0.0,8,4,1
1999,0.29834101234065896,295.33994999999999,161.86799999999999,0.0,11,4,1
1993,0.016060623556892792,368.11709999999999,58.387,0.0,9,4,1
1997,0.004798202181568891,348.21179000000001,94.222999999999999,0.0,2,4,1
1996,1.4083419234060535e-06,176.43056999999999,112.613,0.0,10,4,1
1999,0.004868262854855795,166.24280999999999,107.669,0.0,1,4,1
1996,0.004798618697183179,123.402,226.14599999999999,0.0,11,4,1
1991,0.012833359572918484,221.93586999999999,121.61499999999999,0.0,4,4,1
1999,0.0047986853229363136,254.53668999999999,169.66300000000001,0.0,9,4,1
1996,0.045861824567137804,160.49587,196.20099999999999,0.0,0,4,1
1990,0.02148377670504704,77.609340000000003,82.555999999999997,0.0,5,4,1
1995,0.02325139128659008,200.07138,162.90899999999999,0.0,9,4,1
1994,0.004799272022251926,315.03627999999998,118.175,0.0,9,4,1
1999,0.0047976920166677576,218.40933999999999,137.95400000000001,0.0,0,4,1
1999,4.6480400417582286e-07,301.50484999999998,137.953,0.0,7,4,1
1993,0.019651906697227915,198.63464999999999,97.811999999999998,0.0,0,4,1
1992,1.6661587654847174e-06,196.25751,106.15300000000001,0.0,0,3,1
1996,0.029169058144645047,191.39873,111.82899999999999,0.0,2,7,1
1993,0.018041567716851052,111.49016,115.76300000000001,0.0,9,4,1
1991,0.01856023294431262,317.83138000000002,174.059,0.0,0,4,1
1997,0.027761376798129362,286.30158999999998,109.253,0.0,7,1,1
1993,0.021331099410537575,175.25505999999999,152.94200000000001,0.0,4,4,1
1990,0.005006328859868475,197.69424000000001,151.75200000000001,0.0,3,4,1
1993,0.01955138255378708,202.05669,70.759,0.0,7,3,1
