@RELATION songs
@ATTRIBUTE year NUMERIC
@ATTRIBUTE popscore NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE tempo NUMERIC
@ATTRIBUTE energy NUMERIC
@ATTRIBUTE key NUMERIC
@ATTRIBUTE timesig NUMERIC
@ATTRIBUTE mode NUMERIC

@DATA
2008,0.004821653549410498,149.86403999999999,134.566,0.0,4,4,1
2006,0.019591885155080934,281.88688999999999,98.150999999999996,0.0,0,4,1
2003,0.01141575955372896,256.10404,91.197999999999993,0.0,10,4,1
2004,0.0047976920166677576,11.597910000000001,38.232999999999997,0.0,0,4,1
2006,0.010844670078457554,256.62648999999999,161.79599999999999,0.0,1,4,1
2009,0.005078736622789158,345.23383000000001,75.466999999999999,0.0,4,5,1
2009,0.027522530069507736,277.2371,140.02600000000001,0.0,11,4,1
2006,0.0,212.71465000000001,128.68899999999999,0.0,0,4,1
2005,0.004805022716644388,203.96362999999999,190.00999999999999,0.0,7,4,1
2001,0.0050140551290455875,260.8322,122.006,0.0,11,4,1
2005,0.007396928090790345,215.53586999999999,188.92400000000001,0.0,0,4,1
2000,7.001334991934432e-07,367.43790999999999,203.964,0.0,1,5,1
2009,0.02039910149314277,281.46893,92.043999999999997,0.0,1,3,1
2004,0.025186893341012855,224.20853,126.806,0.0,9,4,1
2003,0.03441205782364974,240.43056999999999,97.147999999999996,0.0,1,4,1
2001,2.63551355270701e-05,233.45587,144.71000000000001,0.0,5,4,1
2004,0.060660473987514604,194.35057,151.5,0.0,7,4,1
2008,0.004826581795394025,217.39057,155.89599999999999,0.0,4,4,1
2007,0.005082231039832955,187.6371,150.066,0.0,5,4,1
2006,9.535382576952354e-05,136.95955000000001,85.771000000000001,0.0,0,4,1
2004,0.033478592467456686,261.90321999999998,106.76900000000001,0.0,10,4,1
2005,0.011504604474669824,113.60608000000001,100.15000000000001,0.0,2,1,1
2005,0.019591672875105597,286.32771000000002,125.916,0.0,9,3,1
2005,1.8560634811669143e-06,389.642,130.03200000000001,0.0,0,4,1
2002,0.02416173653103016,298.37016,111.90300000000001,0.0,9,4,1
2001,0.03068899043549425,234.52689000000001,167.90899999999999,0.0,4,4,1
2000,0.004650891473634763,43.362810000000003,93.778999999999996,0.0,6,3,1
2005,0.02205105511148441,337.68444,174.99299999999999,0.0,4,4,1
2004,0.020137260767883136,207.43790999999999,97.537999999999997,0.0,9,4,1
2002,0.004799741168856571,133.19791000000001,210.898,0.0,10,4,1
2005,0.011588627253452461,193.72363000000001,91.537999999999997,0.0,4,4,1
2006,0.021948753818067993,262.55628000000002,93.015000000000001,0.0,2,4,1
2005,0.010334621385964075,261.53751,111.93600000000001,0.0,1,4,1
2007,0.011387774896147052,466.65098,114.73,0.0,9,4,1
2010,0.028931876688475806,195.36933999999999,140.25899999999999,0.0,5,4,1
2008,0.025825577751620157,250.3571,125.086,0.0,7,1,1
2007,0.028472847452637614,234.55302,115.033,0.0,8,4,1
2005,0.019437931953589213,254.56281000000001,150.01300000000001,0.0,7,4,1
2006,0.004798199607852846,230.86975000000001,97.150999999999996,0.0,0,4,1
2007,0.01332904156926187,221.67465000000001,91.483000000000004,0.0,2,4,1
2005,0.010327700862165667,75.571789999999993,100.032,0.0,6,4,1
2000,0.0047976920166677576,658.02404000000001,116.819,0.0,5,3,1
2003,0.004900601361697359,179.9571,100.621,0.0,7,1,1
2006,0.016063399930966404,305.89341999999999,124.872,0.0,5,1,1
2008,0.028358475125083618,213.49832000000001,202.233,0.0,2,4,1
2008,0.02137153620748333,204.93016,90.635999999999996,0.0,11,4,1
2006,0.03169682839123204,172.19873000000001,131.07900000000001,0.0,6,4,1
2001,0.019198093816905484,251.81995000000001,229.91300000000001,0.0,2,3,1
2001,0.037708445142331834,180.97586999999999,142.68000000000001,0.0,2,4,1
2004,0.03217907485818717,146.59872999999999,160.00899999999999,0.0,0,4,1
2006,1.951562232549705e-05,169.56036,88.001000000000005,0.0,4,3,1
2006,9.037106571976009e-07,181.49832000000001,105.92700000000001,0.0,2,3,1
2006,0.004799433037271625,304.06484999999998,134.05099999999999,0.0,0,4,1
2006,0.015331791840664747,273.65832,87.975999999999999,0.0,5,7,1
2003,0.0047976920166677576,247.66649000000001,132.892,0.0,7,4,1
2005,0.006547392576317199,380.44689,88.972999999999999,0.0,4,4,1
2006,0.004797965500848711,190.56281000000001,89.965999999999994,0.0,2,4,1
2004,0.01628788159910555,181.02812,126.14,0.0,1,4,1
2005,0.018963294160617504,290.97751,121.773,0.0,7,4,1
2005,0.05866634934352734,195.13424000000001,143.679,0.0,7,1,1
2008,0.01550192442907547,44.642809999999997,146.89400000000001,0.0,1,1,1
2007,0.014595018951672095,193.64526000000001,174.01900000000001,0.0,4,4,1
2003,0.0047976920166677576,173.68771000000001,92.605999999999995,0.0,7,4,1
2002,0.0047976920166677576,188.39465000000001,85.281999999999996,0.0,6,3,1
2002,0.025424259264258307,196.72771,183.80799999999999,0.0,9,4,1
2009,0.014479160657986016,504.05831999999998,154.172,0.0,8,4,1
2004,0.025695740159726473,269.79219999999998,94.554000000000002,0.0,0,3,1
2009,0.03244291725659716,362.31790999999998,90.027000000000001,0.0,2,4,1
2001,0.013840460739260303,199.13097999999999,196.18799999999999,0.0,5,4,1
2004,0.004799723861367549,274.80770999999999,67.745000000000005,0.0,0,4,1
2000,0.02986252089077026,266.73586999999998,117.98399999999999,0.0,6,4,1
2005,0.004798073562557596,207.51627999999999,191.929,0.0,3,4,1
2005,0.026020510969219864,237.42649,80.409999999999997,0.0,7,4,1
2004,0.011882543091373623,269.87056999999999,173.93600000000001,0.0,5,4,1
2006,0.03596410232255232,271.54239999999999,150.08600000000001,0.0,6,4,1
2007,2.5196185621924606e-07,264.51546000000002,103.93600000000001,0.0,5,1,1
2005,0.021010050559262167,340.79302000000001,101.08,0.0,7,4,1
2009,0.021626184081386828,352.67872999999997,80.483999999999995,0.0,0,4,1
2009,0.03996007434535449,256.52199999999999,107.845,0.0,10,4,1
2003,0.02898327407708251,265.22077000000002,185.09399999999999,0.0,10,4,1
2009,0.03572082156131091,270.52363000000003,176.066,0.0,10,3,1
2006,1.512414808707037e-06,180.50567000000001,104.98399999999999,0.0,8,4,1
2000,0.04098050790764834,246.96118000000001,142.11600000000001,0.0,8,4,1
2007,0.032803500757030764,256.02566999999999,88.019999999999996,0.0,9,1,1
2005,0.004848891844109487,268.17261000000002,125.01900000000001,0.0,9,4,1
2004,0.031029382377667433,251.03628,119.346,0.0,6,4,1
2005,0.03947327020667845,234.73587000000001,106.52500000000001,0.0,10,3,1
2006,0.028544255939602674,242.83383000000001,202.06800000000001,0.0,9,5,1
2000,0.03251130628064074,175.80363,78.006,0.0,9,5,1
2001,0.027434880651115774,253.15219999999999,154.434,0.0,11,4,1
2009,0.03120544293205695,377.75628,71.757999999999996,0.0,0,4,1
2007,0.007584142733932184,210.85995,168.97900000000001,0.0,8,4,1
2009,0.030829159570720476,210.20688999999999,85.331999999999994,0.0,0,5,1
2001,0.02194764083642716,306.38974999999999,129.96199999999999,0.0,7,4,1
2008,0.030568407883179733,189.67465000000001,37.655999999999999,0.0,6,4,1
2008,0.07721860659575892,245.36770999999999,160.786,0.0,5,4,1
2000,0.02573492283129122,285.28280999999998,183.83600000000001,0.0,10,4,1
2008,0.011807186683346814,257.35791,124.15000000000001,0.0,9,3,1
2006,0.026157517512050133,330.94484999999997,116.169,0.0,6,4,1
2002,0.004813949637876646,475.11464999999998,89.997,0.0,4,3,1
2000,3.437774067381895e-07,659.46077000000002,101.34099999999999,0.0,6,3,1
2003,0.028008301191460683,304.45668999999998,134.113,0.0,9,4,1
2008,0.03311161285269833,247.87546,83.891000000000005,0.0,0,4,1
2004,0.0047984419185162774,372.37506000000002,111.985,0.0,5,7,1
2008,0.032906032173603765,179.74812,147.256,0.0,8,4,1
2002,0.0,288.07790999999997,116.866,0.0,8,4,1
2008,0.004817897991595861,222.66730000000001,113.03400000000001,0.0,11,4,1
2004,0.0,409.83465000000001,91.853999999999999,0.0,7,3,1
2000,0.025515013654867493,200.04526000000001,171.833,0.0,7,3,1
2007,0.026412894215037914,236.35545999999999,102.98999999999999,0.0,11,4,1
2002,0.012602131891134412,188.18566999999999,105.361,0.0,7,5,1
2006,2.8797708615756525e-06,339.80036000000001,160.126,0.0,5,1,1
2006,0.03832920428534671,238.05341999999999,91.873000000000005,0.0,2,4,1
2009,0.004798517970419593,257.25342000000001,97.453999999999994,0.0,8,4,1
2007,0.026610285950595884,158.51057,124.40900000000001,0.0,11,4,1
2004,0.027543982645703846,240.32607999999999,101.95399999999999,0.0,7,4,1
2000,0.004828731194743826,319.97341999999998,189.99000000000001,0.0,0,7,1
2007,4.079581781066314e-07,252.36852999999999,89.921999999999997,0.0,2,3,1
2005,0.004824884947561225,308.63628,128.20500000000001,0.0,7,4,1
2008,0.030416671047202165,195.18648999999999,109.697,0.0,2,5,1
2009,1.3435371301203272e-05,439.30077,143.59200000000001,0.0,2,1,1
2007,0.06319841815568605,254.19710000000001,127.952,0.0,11,1,1
2003,0.004804153364466199,297.22077000000002,75.114000000000004,0.0,10,1,1
2006,0.028723228103047182,157.07382999999999,144.548,0.0,7,1,1
2003,0.004799438892257484,182.9873,231.72499999999999,0.0,10,1,1
2006,0.016357785117133372,246.56934000000001,130.05699999999999,0.0,6,4,1
2007,0.004815897739042375,172.87791000000001,86.441000000000003,0.0,1,1,1
2008,0.0048039833104686755,233.11627999999999,80.006,0.0,9,3,1
2006,0.04074737578229559,219.79383000000001,95.254000000000005,0.0,11,4,1
2001,0.023247820261016433,242.80770999999999,86.631,0.0,7,3,1
2007,0.004863617548720788,269.79219999999998,85.807000000000002,0.0,3,5,1
2002,0.004831456581855319,229.40689,118.81699999999999,0.0,1,5,1
2003,0.016058189383958144,403.01668999999998,127.98999999999999,0.0,4,4,1
2008,0.004801989040665806,347.42811999999998,179.934,0.0,5,4,1
2003,0.0048143494553083135,277.81178999999997,93.001000000000005,0.0,2,4,1
2006,0.019436430316155846,127.73832,182.19499999999999,0.0,9,4,1
2009,0.03247859782378802,341.2371,129.82900000000001,0.0,8,4,1
2002,0.023274676933582938,167.44443999999999,189.995,0.0,7,4,1
2007,0.0,286.04036000000002,102.164,0.0,5,4,1
2004,0.004809546416392944,170.50076999999999,138.935,0.0,9,4,1
2007,0.021102398232041276,182.15137999999999,146.035,0.0,5,4,1
2008,0.029249413237768574,160.23464999999999,139.40100000000001,0.0,3,4,1
2004,0.0047976920166677576,188.31628000000001,161.24600000000001,0.0,7,4,1
2001,0.004799277780929457,233.92608000000001,184.04599999999999,0.0,9,4,1
2004,0.030449658616856085,228.85831999999999,130.006,0.0,10,4,1
2004,0.021049285066180357,356.23138,131.98500000000001,0.0,0,4,1
2003,0.012755436032826485,176.37832,82.719999999999999,0.0,5,5,1
2009,0.027656703271196195,194.97751,85.347999999999999,0.0,10,5,1
2006,0.04028424906657517,244.50567000000001,139.304,0.0,6,4,1
2009,0.004824580964990569,86.229749999999996,120.08,0.0,10,4,1
2007,0.024779511961960283,171.93751,119.40600000000001,0.0,11,4,1
2007,0.002925784536238359,236.93016,170.04599999999999,0.0,1,4,1
2004,0.039744958940857944,227.99628000000001,128.63900000000001,0.0,8,4,1
2002,0.0047976920166677576,473.46893,112.238,0.0,0,3,1
2005,0.018208568318114095,155.27137999999999,71.283000000000001,0.0,0,4,1
2009,0.030128096559409536,210.59872999999999,84.989999999999995,0.0,11,4,1
2009,0.03136250739614869,325.48525999999998,100.008,0.0,5,4,1
2003,0.0001563423453043227,361.16852999999998,125.991,0.0,6,4,1
2003,0.03744182211053008,242.05016000000001,143.03800000000001,0.0,0,4,1
2010,0.021467639494723464,236.79955000000001,144.77699999999999,0.0,7,4,1
2001,0.03809843675145927,246.43872999999999,93.981999999999999,0.0,7,4,1
2005,0.03182662196404389,285.04771,215.999,0.0,5,3,1
2005,0.022540037989561296,165.61587,134.28899999999999,0.0,9,4,1
2003,0.021648572672022623,272.69179000000003,121.949,0.0,9,4,1
2009,0.020147957111086957,246.20363,104.994,0.0,8,4,1
2001,0.004798596821081559,440.76362999999998,85.391000000000005,0.0,7,4,1
2004,0.01919679234662603,263.49669,141.17099999999999,0.0,4,4,1
2006,0.043244491292167356,351.84280999999999,109.73999999999999,0.0,5,4,1
2010,0.021275439964788836,550.97424000000001,168.47399999999999,0.0,6,4,1
2004,0.03218303203082597,98.115459999999999,199.52699999999999,0.0,2,4,1
2009,0.028255766847696855,199.78404,142.94800000000001,0.0,2,4,1
2001,0.01610086561100314,205.29587000000001,112.10899999999999,0.0,10,3,1
2002,0.0047976920166677576,253.64852999999999,85.435000000000002,0.0,10,4,1
2006,0.02365669487109393,200.88118,137.923,0.0,0,4,1
2007,0.020863718911637824,249.49506,136.93600000000001,0.0,9,4,1
2005,0.003761382585124363,263.00036,91.100999999999999,0.0,10,4,1
2001,0.01811280559144171,555.54566999999997,163.08500000000001,0.0,3,4,1
2006,0.03206483076830781,320.44362999999998,152.59999999999999,0.0,7,5,1
2009,0.0281161601741076,151.58812,94.921000000000006,0.0,2,7,1
2009,0.04389358401198744,240.22158999999999,119.959,0.0,7,4,1
2003,0.03587549480779196,177.18812,93.314999999999998,0.0,7,5,1
2008,0.004797807670790499,211.66974999999999,145.88,0.0,11,4,1
2001,0.03926652084857741,271.62076999999999,91.003,0.0,4,4,1
2009,0.01217906905444229,384.15627999999998,95.938000000000002,0.0,10,1,1
2005,0.03461908526735241,302.94159000000002,116.682,0.0,8,5,1
2006,0.004799166501833135,167.54893000000001,68.859999999999999,0.0,4,1,1
2008,0.02630095670577153,247.48363000000001,231.851,0.0,7,5,1
2000,0.023547479628213002,298.10892999999999,179.97800000000001,0.0,9,4,1
2006,0.0,258.2722,151.31100000000001,0.0,0,4,1
2003,0.026243563127360096,99.996279999999999,133.54900000000001,0.0,10,3,1
2006,0.0047976920166677576,83.121179999999995,168.23099999999999,0.0,0,4,1
2004,0.04396229255328383,177.94567000000001,127.294,0.0,7,4,1
2006,0.025604436386675,236.45994999999999,98.936999999999998,0.0,7,4,1
2008,0.0047976920166677576,294.00770999999997,84.679000000000002,0.0,0,4,1
2005,0.004807317139415513,135.78404,171.52699999999999,0.0,3,4,1
2005,0.005222073972080156,527.98649,134.02000000000001,0.0,1,4,1
2010,0.039471508063631935,214.72608,92.105000000000004,0.0,4,4,1
2008,0.0049404870272893005,312.84199999999998,130.34999999999999,0.0,1,4,1
2006,0.024539050044819096,153.25995,143.22399999999999,0.0,2,1,1
2010,0.0284798456177154,236.35545999999999,131.38800000000001,0.0,10,4,1
2005,0.00479943622223311,239.22892999999999,85.024000000000001,0.0,11,3,1
2000,0.021492713847946814,209.60607999999999,90.031999999999996,0.0,7,4,1
2002,0.03530822244958408,169.63873000000001,114.179,0.0,8,1,1
2001,0.033579061360944226,1071.8820000000001,90.263999999999996,0.0,4,4,1
2005,0.015410965457079552,391.00036,112.93000000000001,0.0,7,4,1
2003,0.2476653156709369,231.18322000000001,118.273,0.0,7,4,1
2001,0.034348336605742394,285.46566999999999,108.039,0.0,2,4,1
2006,0.01032584788830718,256.39138000000003,120.16800000000001,0.0,0,4,1
2008,0.030035149890132395,233.16853,139.994,0.0,2,4,1
2004,0.004844016768723208,220.78648999999999,109.23,0.0,10,4,1
2006,0.035136423132184916,276.68853000000001,84.594999999999999,0.0,0,5,1
2004,0.02183440970595067,344.84199999999998,91.879000000000005,0.0,11,4,1
2006,0.016273465887393868,168.56771000000001,189.26300000000001,0.0,1,4,1
2009,0.018569785074595863,152.13668999999999,151.29400000000001,0.0,0,1,1
2004,0.0,299.98975000000002,122.82899999999999,0.0,1,4,1
2007,0.004798450218483903,196.93669,118.892,0.0,2,4,1
2006,0.017873255712740684,173.50485,83.480999999999995,0.0,7,4,1
2009,0.02898211940881822,171.59791000000001,152.273,0.0,10,4,1
2007,0.025419983950320506,459.93750999999997,90.009,0.0,5,4,1
2000,0.0,184.39791,137.69900000000001,0.0,5,5,1
2002,0.013352209174277098,170.81424000000001,149.00999999999999,0.0,11,4,1
2006,0.029261577874340163,251.66322,125.98699999999999,0.0,9,4,1
2006,0.004822688808510962,205.06076999999999,119.501,0.0,2,4,1
2005,0.011960186850339272,253.93586999999999,103.991,0.0,4,4,1
2006,0.012756825587301427,167.18322000000001,116.06399999999999,0.0,3,4,1
2009,0.030625528792425808,168.25424000000001,131.018,0.0,11,1,1
2006,0.0048068503080888345,214.20363,116.032,0.0,6,4,1
2010,0.023219737702017896,128.62648999999999,91.953999999999994,0.0,5,4,1
2006,0.0839819511003927,237.87056999999999,99.989000000000004,0.0,5,1,1
2005,0.030825389055275654,249.93914000000001,118.04900000000001,0.0,2,4,1
2000,0.032091210778082475,249.62567000000001,152.999,0.0,2,4,1
2008,0.028421606516386966,272.14321999999999,124.98099999999999,0.0,4,7,1
2001,0.015331791840664747,219.87219999999999,111.997,0.0,7,4,1
2007,5.0514011995292995e-05,516.62321999999995,132.94900000000001,0.0,1,3,1
2004,0.02909758721724608,156.96933999999999,152.249,0.0,0,4,1
2006,0.0,261.04118,90.637,0.0,7,1,1
2002,0.0,254.19710000000001,120.01000000000001,0.0,10,4,1
2002,0.021322332969714686,292.04853000000003,167.91499999999999,0.0,4,4,1
2005,0.01729154148044727,193.51464999999999,110.464,0.0,0,4,1
2008,0.022522722437044392,283.16689000000002,140.666,0.0,0,4,1
2008,0.021043044103363193,232.75057000000001,128.96199999999999,0.0,2,4,1
2009,0.004812526174038385,187.0624,84.525000000000006,0.0,9,3,1
2002,0.02348123134879694,174.68036000000001,124.521,0.0,0,4,1
2009,0.016590526172413366,202.94485,109.024,0.0,4,4,1
2001,0.0,214.30812,139.03700000000001,0.0,1,4,1
2006,0.026324880242933137,212.89751000000001,151.94900000000001,0.0,4,4,1
2009,0.025736030166937946,365.76607999999999,140.02000000000001,0.0,1,4,1
2001,0.35400136778773866,246.20363,99.831000000000003,0.0,2,4,1
2004,0.019352913478994614,242.78158999999999,96.715999999999994,0.0,7,4,1
2008,0.027767632017080057,178.15465,120.026,0.0,2,3,1
2006,0.004817314381902928,161.59302,159.97300000000001,0.0,0,4,1
2003,0.004801252489908673,139.88525999999999,137.76599999999999,0.0,11,4,1
2005,0.021907900917588652,285.04771,122.94,0.0,11,4,1
2006,0.004802321204409154,123.66322,127.71899999999999,0.0,2,4,1
2002,0.027130890433216738,284.60363000000001,104.988,0.0,11,4,1
2002,0.026128904452764713,276.58404000000002,91.680999999999997,0.0,5,3,1
2009,0.008283801997366223,166.26893000000001,127.154,0.0,9,4,1
2010,0.08529585011836642,224.10404,95.998000000000005,0.0,11,4,1
2009,0.004838162165514237,371.64362999999997,93.329999999999998,0.0,1,1,1
2000,0.0048200622534529175,247.56200000000001,106.435,0.0,6,4,1
2000,0.02013467937045392,267.67628000000002,176.34899999999999,0.0,5,4,1
2008,0.02447075924303939,279.74484999999999,172.34999999999999,0.0,8,3,1
2007,0.017883640775702103,133.82485,120.663,0.0,10,4,1
2000,0.0048385849832910345,235.10158999999999,94.992999999999995,0.0,6,4,1
2008,0.03121188730825748,166.42567,117.36799999999999,0.0,2,4,1
2006,0.027176604148297617,233.66485,160.05199999999999,0.0,4,3,1
2010,0.0,294.05995000000001,150.78200000000001,0.0,0,5,1
2006,4.5991404064298915e-07,194.45506,84.460999999999999,0.0,7,4,1
2000,0.017348953174722556,262.24281000000002,130.51300000000001,0.0,0,3,1
2008,0.02373030819271657,187.24526,109.072,0.0,1,5,1
2008,0.03316427243590646,229.45913999999999,82.281999999999996,0.0,9,4,1
2005,0.02198967878568681,155.03628,99.900999999999996,0.0,4,4,1
2000,0.026631310755372763,120.86812,170.08099999999999,0.0,6,5,1
2005,0.03064046800408441,219.81995000000001,91.010999999999996,0.0,8,4,1
2003,0.02578704128877047,210.54649000000001,130.32499999999999,0.0,1,1,1
2009,0.03432971303090554,140.40771000000001,207.97399999999999,0.0,2,4,1
2009,0.02716448383060326,383.29424,147.83000000000001,0.0,4,1,1
2009,0.015360278485412503,241.68444,140.02500000000001,0.0,0,4,1
2009,0.02337521995563882,238.94158999999999,139.977,0.0,0,4,1
2001,0.03161515981644024,153.33832000000001,133.98599999999999,0.0,4,4,1
2009,0.005349094876459288,251.76770999999999,165.971,0.0,11,4,1
2007,0.02521190276405459,202.23955000000001,146.01300000000001,0.0,4,1,1
2003,0.03201401502003287,260.20526000000001,149.91300000000001,0.0,5,4,1
2007,0.030474762277636538,148.92363,95.611000000000004,0.0,9,4,1
2005,0.02604557560027568,188.94322,134.55199999999999,0.0,4,4,1
2005,0.03447220607247682,82.859949999999998,159.21199999999999,0.0,4,3,1
2004,0.0313378297415721,276.45341999999999,150.012,0.0,7,4,1
2003,0.0361902440172267,223.92117999999999,84.956000000000003,0.0,5,4,1
2003,0.02671402073882784,170.84036,145.18000000000001,0.0,10,4,1
2001,0.012230680232969643,257.20118000000002,101.663,0.0,7,4,1
2007,0.031488722226131756,317.36117999999999,112.277,0.0,10,4,1
2009,0.02103430703854298,183.58812,142.89500000000001,0.0,7,4,1
2003,0.0047976920166677576,342.20362999999998,92.742000000000004,0.0,0,7,1
2005,0.017502169932398802,128.93995000000001,206.45400000000001,0.0,8,4,1
2004,0.03052884729866574,142.52363,229.80799999999999,0.0,5,4,1
2005,0.005144807296764794,287.99955,126.986,0.0,2,1,1
2001,0.004805022909261044,180.37505999999999,60.509,0.0,7,5,1
2001,0.028549877070184804,184.05832000000001,131.12100000000001,0.0,1,4,1
2003,0.02453784576256486,269.322,140.04400000000001,0.0,0,4,1
2008,0.024986993546211103,282.85342000000003,125.958,0.0,9,4,1
2010,0.030056213365711154,128.83546000000001,139.97200000000001,0.0,5,4,1
2008,0.008756180247390387,224.28689,130.136,0.0,11,4,1
2009,0.004798190439171221,211.17341999999999,102.009,0.0,11,4,1
2007,0.0,209.97179,93.265000000000001,0.0,0,4,1
2008,0.004852210495984785,409.96526,116.48999999999999,0.0,9,4,1
2005,0.021016912077552474,260.33587,140.02699999999999,0.0,5,4,1
2003,0.023799959669131922,184.37179,130.12,0.0,4,4,1
2009,0.004804387407587955,189.07382999999999,90.033000000000001,0.0,1,4,1
2008,0.01505579574235563,199.05260999999999,86.462999999999994,0.0,4,4,1
2006,0.022124210602592263,184.00608,127.15000000000001,0.0,4,4,1
2000,0.018809521804744447,1598.1971000000001,74.384,0.0,10,7,1
2009,0.0047976920166677576,175.72525999999999,109.84699999999999,0.0,2,4,1
2002,0.023754521544214348,385.22730000000001,94.004999999999995,0.0,1,4,1
2006,0.010173285490603165,53.315460000000002,79.685000000000002,0.0,6,4,1
2006,0.004805438074619694,259.05587000000003,126.45999999999999,0.0,11,4,1
2006,0.028251014905645,325.11955,126.773,0.0,6,4,1
2009,0.0047976920166677576,296.93342000000001,145.32300000000001,0.0,2,4,1
2010,0.019437534129115055,111.80363,91.760000000000005,0.0,7,4,1
2007,0.034211398269683724,274.59872999999999,131.279,0.0,7,4,1
2001,0.030358769489913378,228.62322,104.587,0.0,5,4,1
2006,0.02394471194967522,211.87872999999999,152.45699999999999,0.0,4,4,1
2005,0.018577569475669277,184.55465000000001,86.971000000000004,0.0,7,4,1
2000,0.023733404377859948,265.61261000000002,153.21100000000001,0.0,10,7,1
2008,0.03340905300698142,381.17831999999999,134.5,0.0,7,4,1
2001,0.005446878489472303,437.94240000000002,123.994,0.0,3,4,1
2009,0.011771998606433397,277.10649000000001,116.992,0.0,5,4,1
2008,0.051646308933427074,227.70893000000001,87.953000000000003,0.0,1,4,1
2006,0.004941156903385483,395.28444000000002,127.98099999999999,0.0,6,4,1
2007,0.00479806024389216,264.25423999999998,90.055000000000007,0.0,5,1,1
2009,0.018827375225671614,258.19382999999999,180.327,0.0,2,1,1
2001,0.01438760614414825,152.65914000000001,181.74799999999999,0.0,2,1,1
2000,0.23424888315587894,289.30567000000002,174.69,0.0,7,4,1
2000,0.024318151213546375,237.97506000000001,86.006,0.0,9,5,1
2000,0.02600597459004965,106.60526,93.593999999999994,0.0,10,3,1
2009,0.005099042805559607,224.75710000000001,103.244,0.0,5,4,1
2007,0.004798184937962247,353.17505999999997,125.009,0.0,10,4,1
2002,0.0048339864580081325,245.65505999999999,93.977999999999994,0.0,10,4,1
2005,0.012758616053934165,389.19790999999998,125.992,0.0,9,4,1
2009,0.0047995976873380225,140.7473,64.141000000000005,0.0,7,1,1
2002,0.01919839001347611,238.47138000000001,183.58000000000001,0.0,5,1,1
2008,0.004825357056023793,228.98893000000001,88.126999999999995,0.0,7,4,1
2006,0.012990998484500322,228.98893000000001,97.341999999999999,0.0,0,4,1
2003,0.028933198201120554,208.32607999999999,136.93199999999999,0.0,2,4,1
2004,0.02435467159043637,208.92688999999999,115.139,0.0,9,5,1
2007,0.004816825001285853,295.23545999999999,124.078,0.0,4,3,1
2001,0.012990998484500322,270.78485000000001,128.298,0.0,2,1,1
2002,0.014605401729842456,278.22975000000002,161.405,0.0,1,4,1
2007,0.009580163489544009,318.79791,186.12100000000001,0.0,1,5,1
2003,0.012807687660022053,286.51056999999997,119.64400000000001,0.0,9,4,1
2008,0.02598731308378346,204.51220000000001,220.10400000000001,0.0,9,3,1
2002,0.0047976920166677576,183.37914000000001,38.643999999999998,0.0,1,4,1
2006,0.004798292774628526,248.81586999999999,150.16300000000001,0.0,4,4,1
2006,0.005436744881292203,209.16200000000001,125.057,0.0,8,4,1
2005,0.0047976920166677576,249.83465000000001,110.01300000000001,0.0,7,4,1
2000,0.005300402255439651,154.30484999999999,94.905000000000001,0.0,2,4,1
2004,0.03228255049528951,224.62648999999999,103.43300000000001,0.0,6,4,1
2002,0.01953876387027824,257.01832000000002,170.41200000000001,0.0,0,1,1
2001,0.004802649571945573,286.77179000000001,76.165999999999997,0.0,10,5,1
2006,0.010471006352844061,201.92608000000001,107.011,0.0,4,4,1
2004,0.02969443280719841,136.98567,154.21100000000001,0.0,6,3,1
2003,0.15882056732621927,271.25506000000001,166.03700000000001,0.0,7,4,1
2001,0.01881237992357749,239.67302000000001,99.995000000000005,0.0,11,4,1
2003,0.018924279679522774,208.14322000000001,78.134,0.0,2,4,1
2008,0.00482209396844891,240.69179,103.206,0.0,3,4,1
2002,0.0048047642246744895,196.62322,96.027000000000001,0.0,11,3,1
2002,0.0,508.02893,126.98399999999999,0.0,9,4,1
2001,0.004798668465532506,281.15546000000001,116.517,0.0,7,4,1
2005,6.428051619609596e-07,290.08933999999999,130.09100000000001,0.0,5,3,1
2001,0.0,493.79219999999998,134.21000000000001,0.0,7,4,1
2009,0.004819931382076514,148.37505999999999,62.018000000000001,0.0,4,1,1
2006,0.018133607178837538,192.41750999999999,129.59100000000001,0.0,7,4,1
2006,0.012182276162966058,235.04934,126.191,0.0,4,4,1
2003,0.005038091760735316,195.5522,196.137,0.0,0,4,1
2010,0.03615664845656044,180.71465000000001,86.010000000000005,0.0,6,4,1
2003,0.011499024633158874,233.71709999999999,149.31700000000001,0.0,1,4,1
2000,0.013617480383109453,92.708119999999994,111.727,0.0,7,1,1
2007,0.004809206820426447,238.99383,120.492,0.0,6,3,1
2009,0.015218583446741561,222.37995000000001,128.21700000000001,0.0,7,4,1
2006,0.0047976920166677576,239.38567,39.451000000000001,0.0,2,1,1
2004,0.0047976920166677576,225.33179000000001,178.57400000000001,0.0,10,1,1
2004,0.02813388421977476,250.74893,85.366,0.0,1,4,1
2005,0.0368766163617445,256.31301999999999,205.97200000000001,0.0,2,4,1
2005,0.031186064963575483,243.90485000000001,122.623,0.0,7,3,1
2005,0.0047976920166677576,150.17751000000001,117.31100000000001,0.0,2,3,1
2000,0.013414765187076107,343.27465000000001,125.08799999999999,0.0,11,4,1
2007,0.02126775188186702,224.20853,77.977000000000004,0.0,2,3,1
2008,0.0048716903055111335,472.45015999999998,111.504,0.0,3,4,1
