Perez Prado,Patricia,1958,0.16563402072759414
Jeff Buckley,Hallelujah,2007,0.10233038090466867
Jessica Mauboy,Burn,2009,0.028363619246800066
Ace of Base,Unspeakable,2002,0.00996094547604029
Bruce Springsteen,I Wanna Be With You,1999,0.006676100207443567
The Stranglers,Something better change,1977,0.011684297323301411
Molella,Revolution,1992,0.005614692930829395
Leadbelly,Good Morning Blues,1943,0.01315114533193672
The Cure,Primary,1981,0.02235907295221048
Beck,Girl,2005,0.031547216499458464
Lionel Richie,All Night Long (All Night),1983,0.15569670696383053
Frank Ifield,Gotta Get A Date,1960,0.0070006410885285544
Morrissey,Certain People I Know,1992,0.014139590778027558
Genesis,Calling All Stations,1997,0.050416656597659606
Krezip,All My Life,2007,0.00799764822442867
Primal Scream,Rocks,1994,0.048382066429691103
Brad Paisley,Online,2007,0.02226211060252982
Ugly Kid Joe,Everything About You,1992,0.055184868588616105
Kitty Kallen,Little Things Mean A Lot,1954,0.18906630842224323
Maywood,Star,1982,0.008313134946479612
Abba,Ring Ring,1973,0.05862184471840624
Bad Company,Movin' On,1975,0.014924421621718746
Guy Lombardo,Third Man Theme,1950,0.054312888954985414
Shania Twain,Love Gets Me Every Time,1997,0.022608555862442193
Netzwerk,Passion,1995,0.007015928704487783
Agnes,Release Me,2009,0.042736375679484524
Bessie Smith,You've Got To Give Me Some,1929,0.016924156918881453
10cc,People In Love,1977,0.005850579573225868
Lynyrd Skynyrd,Sweet home Alabama,1974,0.1013550096868791
Europe,Wings Of Tomorrow,1984,0.01787620766452685
Neil Diamond,Hello Again,1981,0.05145018441728841
Mary Wells,My Guy,1964,0.11292573421620473
Savage Garden,Tears Of Pearls,1999,0.008134543444567308
Dizzy Gillespie,One Bass Hit,1947,0.01118932837336351
Survivor,Burning Heart,1986,0.09682513626088032
Soft Cell,Torch,1982,0.027012388402259106
Norah Jones,Sleepless Nights,2004,0.012663773042193826
Elvis Presley,The Next Step Is Love,1970,0.007409741654821467
Bing Crosby,White Christmas,1942,0.44753777220019625
Billie Holiday,I Cover the Waterfront,1944,0.012077590241213545
Public Image Ltd,Home,1986,0.006346153924884811
Des'ree,Little Child,1994,0.011563596838296225
Rihanna,Don't Stop The Music,2007,0.32827552481723754
Tony Martin,Tonight We Love,1941,0.02357912098870134
Peggy Lee,The Man I Love,1957,0.021845084372303022
Melanie C,I Turn To You,2000,0.06384572045727892
Aerosmith,Eat The Rich,1993,0.018040176773890613
Johnny Cash,There You Go,1956,0.012369251248046272
Bobby Vee,Since I Met You Baby,1960,0.007786495952176138
The Osmonds,Yo-Yo,1971,0.04172595523695497
Madness,One Step Beyond,1980,0.06212287681940156
Roy Orbison,Today's Teardrops,1960,0.007940423193587648
Hank Ballard & The Midnighters,The Twist,1959,0.025444806374115288
Rick Springfield,Don't Talk To Strangers,1982,0.04443899879722969
Smiley Lewis,Real Gone Lover,1955,0.009250280850055971
The Troggs,I Can't Control Myself,1966,0.059447368020811846
Sting,Send Your Love,2003,0.03181333350540682
Big Mama Thornton,Hound Dog,1953,0.015171817772063934
Steely Dan,Josie,1978,0.020997816386891816
Bobby Vinton,Trouble Is My Middle Name,1962,0.006559684452087596
Enrique Iglesias,Addicted,2003,0.02691383784130847
Santana,Waiting,1970,0.004063738013912723
Danny Williams,Moon River,1961,0.0253090280873089
Frankie Goes To Hollywood,Watching the Wildlife,1987,0.009230942893119815
New Order,Guilt Is A Useless Emotion,2006,0.008407680044451398
Tommy Dorsey,Stardust,1940,0.044575853925563576
Ultravox,All In One Day,1987,0.007125253062152543
The Isley Brothers,There's No Love Left,1966,0.004094571350362979
Boyz II Men,Just My Imagination (Running Away With Me),2007,0.012546381997594995
Keane,Nothing In My Way,2006,0.016395709609868254
Bob Marley,Kaya,1978,0.11147188603910164
Carl Perkins,Dixie Fried,1956,0.017086082142947767
Judy Garland,The Trolley song,1944,0.09712563992449573
Jamiroquai,Little L,2001,0.06376801133224727
Bonnie Tyler,Band Of Gold,1986,0.0062833007009311355
Duran Duran,Skin Trade,1987,0.031165169556910753
The Animals,Don't Let Me Be Misunderstood,1965,0.05037240580683621
Primal Scream,Higher Than The Sun,1991,0.01820331929631257
Nick Cave & The Bad Seeds,As I Sat Sadly By Her Side,2001,0.03251880643903832
Franz Ferdinand,No You Girls,2009,0.02414214808178709
Jennifer Lopez,Brave,2007,0.025976721788892404
Terence Trent D'Arby,As Yet Untitled,1987,0.008484617905140381
Frankie Goes To Hollywood,War,1984,0.005743165631122946
Blue Swede,Hooked On A Feeling,1974,0.07639881448135016
Sam Cooke,Lonely Island,1958,0.01810479293096827
Marvin Gaye,That's The Way Love Is,1969,0.025964048881747408
Carole King,It's Too Late,1971,0.12581832762561207
Shakira,She Wolf,2009,0.12815803405538306
Alice Cooper,Dirty Diamonds,2005,0.009225159124393
Mariah Carey,Hero,1993,0.16398442336785346
Sonny & Cher,It's Gonna Rain,1965,0.005333497712082677
Elvis Presley,Don't Be Cruel,1956,0.20345374143493447
The Troggs,From Home,1966,0.00430002212917084
System F,Cry,2000,0.009458335940843384
Gazebo,Fire,1992,0.005782167778097367
Conway Twitty,It's Only Make Believe,1958,0.15317587169981525
Anastacia,Cowboys & Kisses,2001,0.014068023426827048
Abba,Waterloo,1974,0.23126395101775554
The Mamas & The Papas,Creeque Alley,1967,0.05323679990509217
Meade Lux Lewis,Honky Tonk Train Blues,1929,0.026740388495601113
Fats Waller,Muscle Shoals Blues,1922,0.014032794130576499
Carole King,Jazzman,1974,0.04638508182082622
Fred Astaire,The Way You Look Tonight,1936,0.17201796419840684
The Ventures,Hawaii Five-O,1969,0.027816208416307334
The Rolling Stones,Love In Vain,1970,0.0041303337907271104
Franz Ferdinand,No You Girls,2009,0.02414214808178709
Heart,Heartless,1978,0.010219368400390361
Mando Diao,Dance With Somebody,2009,0.040252074503960934
Anita Ward,Ring My Bell,1979,0.15621816986261486
Rihanna,Rude Boy,2010,0.24212375568402078
Thomas Dolby,She Blinded Me With Science,1983,0.07103621941885033
Agnes,Release Me,2009,0.042736375679484524
Savage Garden,Chained To You,2001,0.006905357237288499
Snow Patrol,Chasing Cars,2006,0.13349234505679092
Savage Garden,Hold Me,2000,0.012783008634487182
Jefferson Starship,Count On Me,1978,0.034635558860172534
Patti Page,I Went To Your Wedding,1952,0.13100974819368347
Billie Holiday,My man,1938,0.025097623548796417
Mungo Jerry,In The Summertime,1970,0.24906672305705493
Blondie,Sunday Girl,1979,0.06054933744306902
Electric Light Orchestra,Telephone Line,1977,0.06647168375009303
Bruce Springsteen,The Ghost Of Tom Joad,1996,0.015309006648287618
The Beautiful South,Let Go With The Flow,2003,0.010253352220574375
Hank Williams,Half As Much,1952,0.014877047183857113
Robert Johnson,Dead Shrimp Blues,1937,0.014447085726179962
Del Shannon,Handy Man,1964,0.013422149011719694
Sheryl Crow,Begin The Beguine,2004,0.011452918036565589
The Orioles,In The Mission Of St Augustine,1953,0.0158754433048165
Frankie Ford,Sea Cruise,1959,0.05237303590129859
Kristinia DeBarge,Goodbye,2009,0.029765843785028286
Enigma,Return To Innocence,1994,0.17521261386710799
Creed,Weathered,2001,0.11508085089381506
Texas,Everyday Now,1989,0.00987663120872439
Ultravox,Waiting,1980,0.0054186001101006005
Amos Milburn,Chicken Shack Boogie,1948,0.030315198258032264
The White Stripes,Rag And Bone,2007,0.008897369844641944
Kiss,Love Gun,1977,0.016193007638872926
Daft Punk,Human After All,2005,0.03530862311945718
The Weavers,Kisses Sweeter Than Wine,1951,0.03419432852027349
Rihanna,A Girl Like Me,2006,0.08614241844022931
Connie Francis,Together,1961,0.032314915545940424
Anita Ward,Ring My Bell,1979,0.15621816986261486
Michael Jackson,Thriller,1984,0.25374338655233664
Michael Jackson,Ain't No Sunshine,1972,0.01936664998056362
America,Don't Cross the River,1973,0.00871257991237618
Al Green,Let's Stay Together,1972,0.13227359160145508
Abba,Mamma Mia,1976,0.13146688025973383
The Knickerbockers,Lies,1965,0.02681183815995946
Tavares,Heaven Must Be Missing An Angel,1976,0.08455241049705588
Billy Joel,Don't Ask Me Why,1980,0.022441603283527272
Sash!,Stay,1997,0.04608961106221163
Maroon 5,Wake Up Call,2007,0.07240548385281446
Sade,Kiss Of Life,1993,0.040214642169309894
Debbie Reynolds,Tammy,1957,0.1441186812291351
George Michael,Spinning The Wheel,1996,0.033675848262303555
Sonic Youth,Washing Machine,1995,0.023854205446212917
Rihanna,Pon de Replay,2005,0.16589079255790898
Gene Autry,Blueberry Hill,1940,0.01264230992679517
Paul Anka,I Love You Baby,1957,0.04571052989506707
Bing Crosby & The Andrews Sisters,Pistol Packin' Mama,1943,0.14069402220019628
Faithless,Bombs,2006,0.019782486011687254
The Shirelles,Maybe Tonight,1964,0.004720732048930073
Bob Luman,Let's Think About Living,1960,0.0579422156189267
Falco,Helden von Heute,1982,0.007710850335705048
Whitney Houston,I Belong To You,1991,0.00889074838019543
Radiohead,Just,1995,0.027999057744737522
Netzwerk,Passion,1995,0.007015928704487783
Fatboy Slim,Everybody Needs A 303,1997,0.009488168950209092
Timex Social Club,Rumors,1986,0.04447037866339094
THE INK SPOTS,Bless You,1939,0.014701978242226764
Enrique Iglesias,Addicted,2003,0.02691383784130847
George McCrae,Rock Your Baby,1974,0.22908647853552774
The Undisputed Truth,Smiling Faces Sometimes,1971,0.0445746191590462
Floyd Cramer,Last Date,1960,0.07038595732080274
Elton John,Turn The Lights Out When You Leave,2005,0.010178463344927868
Suzi Quatro,All Shook Up,1974,0.004739297503022012
Erasure,Blue Savannah,1990,0.03386780328521169
Black Box,Everybody Everybody,1990,0.07043994990847761
Bon Jovi,Lay Your Hands On Me,1989,0.051884946363883376
Hank Williams,Mind Your Own Business,1949,0.01864772938817223
Bobby Vinton,There! I've Said It Again,1964,0.05041850205798675
Toby Keith,Whiskey Girl,2004,0.018085092016881594
Spandau Ballet,How Many Lies?,1987,0.01887742427645399
Joe Satriani,Surfing With The Alien,1987,0.04462067231558903
Jamiroquai,Cosmic Girl,1996,0.06540938271549354
Robert Palmer,Every Kinda People,1978,0.03634885686775833
Porcupine Tree,Up The Downstair,1993,0.013630674012435737
Jelly Roll Morton,Perfect Rag,1924,0.015563696176201802
Howard Jones,What Is Love?,1984,0.04932082274124431
John Miles,Music,1976,0.0676757649756923
John Legend,Ordinary People,2005,0.060651832717277365
Fred Astaire,Puttin' On The Ritz,1930,0.05818438599035822
Juice Newton,Angel Of The Morning,1981,0.07731305219780946
Kings Of Leon,California Waiting,2004,0.009928846953493492
Paul Anka,Dance On Little Girl,1961,0.04672481338292321
Daphne,Change,1995,0.01018811514567383
Anastacia,You'll Never Be Alone,2002,0.016000859259989824
September,Cry For You,2008,0.08497848568046101
The Police,Invisible Sun,1981,0.019412240834389492
Bruce Springsteen,Brilliant Disguise,1987,0.05298347176848295
Captain & Tennille,You Never Done It Like That,1978,0.03576450896284362
Natalino Otto,Ufemia,1955,0.019281933922017873
McGuire Sisters,No More,1955,0.02306421564972726
Dance Nation,Sunshine,2001,0.011059500392333069
Wilson Phillips,Turn! Turn! Turn! (To Everything There Is A Season),2004,0.011823018183152767
Stevie Wonder,Living For The City,1974,0.06331481831950386
Billy Preston,Will It Go Round In Circles,1973,0.05819253168482756
The Smiths,I Started Something I Couldn't Finish,1987,0.018106891200262917
Selena Gomez,Magic,2009,0.0519612400898504
Connie Francis,Blue Winter,1964,0.007500138196101223
Rush,Limelight,1981,0.024492360915879714
Arctic Monkeys,I Bet You Look Good On The Dancefloor,2005,0.056591083020214795
Smokey Robinson,One Heartbeat,1987,0.014595678257528201
The Shirelles,Mama Said,1961,0.03860477604675754
Bill Black's Combo,Ole Buttermilk Sky,1961,0.010691783818281866
Janet Jackson,Someone To Call My Lover,2001,0.07109420255610843
The Shirelles,Mama Said,1961,0.03860477604675754
Eric Clapton,Lay Down Sally,1978,0.050345504647358263
Rick Astley,Take Me To Your Heart,1988,0.031184861922088105
Destiny's Child,Emotion,2001,0.0832691904449211
Mariah Carey,It's Like That,2005,0.10926959402962279
The Isley Brothers,Summer Breeze,1974,0.017005374007824224
The Temptations,I Want A Love I Can See,1963,0.006070434614005039
Johnny Cash,Next In Line,1957,0.013922413800782242
The Smiths,Some Girls Are Bigger Than Others,1986,0.009279111983401183
Nickelback,Someday,2003,0.12460233605120219
Willie Nelson,On The Road Again,1980,0.04763877753611425
Dante Thomas,Get It On,2004,0.00646889267563091
Barry Manilow,Can't Smile Without You,1978,0.05525830890114396
Eternal,Crazy,1994,0.00998959626176208
The Police,King Of Pain,1983,0.06897424843321938
The Chordettes,Soft Sands,1957,0.014161838730656144
Thelonious Monk,Round About Midnight,1946,0.06416578177109626
Helping Haiti,Everybody Hurts,2010,0.03947780855463643
Jimi Hendrix,Hey Joe,1967,0.062062348212623714
The Smashing Pumpkins,Today,1993,0.04351887566352641
Danny Kaye,Wonderful Copenhagen,1953,0.03286955099578457
Ted Nugent,Free-For-All,1976,0.0445322309992728
Oasis,Falling Down,2009,0.02074008448582855
Bob Marley,Keep On Moving,1995,0.019422794072438278
Roy Orbison,Only The Lonely (Know The Way I Feel),1960,0.15731668245013408
Annie Lennox,Little Bird,1993,0.046982620343205043
Tracie Spencer,Love Me,1992,0.008881110854632062
Deep Blue Something,Breakfast At Tiffany's,1996,0.11698703158612687
Lisa Lashes,Unbelievable,2000,0.008950101315034339
Barbra Streisand & Barry Gibb,Guilty,1980,0.06797425653467876
Chakachas,Eso Es El Amor,1958,0.0576254284137654
The Pointer Sisters,Freedom,1985,0.0074670085645947805
Ian Dury & The Blockheads,Reasons To Be Cheerful,1999,0.01116163732986729
Empire Of The Sun,We Are The People,2009,0.054939095865331716
Captain & Tennille,Do That To Me One More Time,1980,0.09220200896284361
Britney Spears,Womanizer,2008,0.21039726790612379
Tony Bennett,I Left My Heart In San Francisco,1962,0.11766021268886598
Cascada,Evacuate The Dancefloor,2009,0.11106972367758666
John Denver,Sunshine On My Shoulders,1974,0.0612255764531549
Jennifer Lopez,I'm Glad,2003,0.051148085849754485
Maurice Williams & The Zodiacs,Stay,1960,0.08394168831835452
Robert Johnson,Ramblin' On My Mind,1937,0.025108951826239827
Dooley Wilson,As Time Goes By,1943,0.07967590000965782
Lucille Hegamin,Hard Hearted Hannah,1924,0.015595176217840909
Madcon,Beggin',2008,0.0777881332438549
Boston,Higher Power,1998,0.008156486437758745
a1,Take On Me,2000,0.04139659354689089
Heart,Crazy On You,1976,0.033961313604503975
Aerosmith,Fly Away From Here,2001,0.018088385740241585
Guns N' Roses,Don't Cry,1991,0.1750771972731578
Marilyn Manson,Tainted Love,2002,0.06622182166798704
Elton John,Nobody Wins,1981,0.023544046622454656
Mariah Carey,Don't Forget About Us,2006,0.11209815148174902
LL Cool J,Around The Way Girl,1991,0.0431766735146743
Big Bill Broonzy,Married Life's A Pain,1937,0.012750148944686873
Sonny Boy Williamson,My Baby Made A Change,1940,0.012253375860160747
Kool & The Gang,Joanna,1984,0.07864260468539518
The Cadets,Stranded In The Jungle,1956,0.0412221487928415
Blondie,Call Me,1980,0.201506873762137
The Who,Behind Blue Eyes,1971,0.049014552401322874
Todd Rundgren,I Saw The Light,1972,0.04997930728870205
The Police,Roxanne,1979,0.09723942322543382
The Andrews Sisters,Money Is The Root Of All Evil,1946,0.012144355177770901
Frankie Trumbauer,Singin' The Blues,1927,0.09098591413832348
The Police,Driven To Tears,1980,0.005515924229180215
Candlebox,You,1994,0.011420984395542066
Deep Purple,Speed King,1970,0.011475172748814627
Rammstein,Herzeleid,1997,0.03047769705045067
The Doobie Brothers,Long Train Runnin',1973,0.06792942290166737
The Clash,Clampdown,1980,0.01531918765383257
Mark Knopfler,Get Lucky,2009,0.03665959486953683
Roxy Music,Over You,1980,0.026764665212826142
Brenda Lee,It Started All Over Again,1962,0.017501606479675334
Janis Joplin,Summertime,1970,0.023806683653694143
Nat King Cole,A Blossom Fell,1955,0.08563956129008209
Dusty Springfield,I Don't Want To Hear It Anymore,1969,0.004254081685212648
Kings Of Leon,Fans,2007,0.019571609085358575
Sheryl Crow,If It Makes You Happy,1996,0.08609222047366136
Marv Johnson,Come To Me,1959,0.012793184456674446
The Clash,London Calling,1979,0.04967555465653361
Oak Ridge Boys,Elvira,1981,0.04224137666022903
Faithless,Reverence,1997,0.010177405137839558
The Cardigans,Lovefool,1997,0.14766017577056992
The Police,Every Little Thing She Does Is Magic,1981,0.12890470289873876
Weezer,(If You're Wondering If I Want You To) I Want You To,2009,0.014091259813696634
Cyndi Lauper,Girls Just Wanna Have Fun,1984,0.2246264037585108
Scouting for Girls,Heartbeat,2008,0.013356972510088647
Natasha Bedingfield,These Words,2004,0.12055588041343869
Agnes,Release Me,2009,0.042736375679484524
Carl Smith,Hey Joe,1953,0.010120686269994225
Fabian,Tiger,1959,0.05498735074653316
Muse,Invincible,2007,0.016023032746424987
Milli Vanilli,Girl You Know It's True,1989,0.09781233617845671
Billie Holiday,Strange Fruit,1939,0.1263572268439824
Sheryl Crow,Sweet Child O' Mine,1999,0.02996072873569874
Dolly Parton,But You Know I Love You,1981,0.007256013047426867
The Vogues,You're The One,1965,0.03830406741502554
Ashlee Simpson,I Am Me,2005,0.05862676879792278
The Carter Family,Sweet Fern,1929,0.016764500707159742
Vic Damone,Just Say I Love Her,1950,0.015259874059075496
Alice Cooper,Poison,1989,0.08971860367607644
Captain Jack,Give It Up,2002,0.007531706463670645
Slim Whitman,Rose Marie,1955,0.10966429575631303
Barry Manilow,Some Kind Of Friend,1983,0.01143673084120642
Lenny Kravitz,Fly Away,1999,0.09426906015089484
The Smiths,Shoplifters Of The World Unite,1987,0.01855482641936084
Agnes,Release Me,2009,0.042736375679484524
Billy Joel,A Matter Of Trust,1986,0.033951987059887064
Band Aid,Do They Know It's Christmas?,1985,0.17167280975351137
Cilla Black,Anyone Who Had A Heart,1964,0.027300308533535177
The Pointer Sisters,Neutron Dance,1985,0.0546400295835299
Kim Wilde,Shane,1981,0.007080635228111617
Tony Bennett,I Won't Cry Anymore,1951,0.02875165852623807
Eddie Cantor,When My Ship Comes In,1934,0.0062015577240498105
Connie Francis,Frankie,1959,0.03068783183149622
The Crystals,Then He Kissed Me,1963,0.09167406232840461
Loverboy,Dangerous,1985,0.007424740684382136
System F,Cry,2000,0.009458335940843384
Phil Harris,The Thing,1950,0.17764257157295318
Barry Manilow,Somewhere In The Night,1979,0.020318623366757438
Gabrielle,Walk On By,1997,0.010577669146035758
Neil Diamond,Lonely Looking Sky,1973,0.007099615385889747
Al Martino,Wanted,1954,0.026299850697852758
Barry White,Don't Make Me Wait Too Long,1976,0.01621368391882483
Carl Smith,Hey Joe,1953,0.010120686269994225
Buddy Holly,Think It Over,1958,0.008880414082378375
Bachman-Turner Overdrive,Blue Collar,1973,0.01453144203753083
Soft Cell,Sex Dwarf,1982,0.01058816427915694
Del Shannon,Little Town Flirt,1963,0.049591570837286304
Slade,Cum On Feel The Noize,1973,0.06361385180824503
The Police,Roxanne,1979,0.09723942322543382
Rick Astley,Never Gonna Give You Up,1987,0.2521010206013562
Sarah McLachlan,Building A Mystery,1997,0.056434605996232
Steve Perry,Missing You,1994,0.011305373741534236
The Mamas & The Papas,I Saw Her Again,1966,0.06042429990509217
Dizzy Gillespie,Groovin' High,1945,0.03932782878695136
Rednex,Wish You Were Here,1995,0.05521618275259514
Jonathan King,Gloria,1979,0.004944226211346215
Dolly Parton,Just Because I'm A Woman,1971,0.005084518684135536
Carly Simon,Anticipation,1972,0.030318259135504656
Robert Miles,CHILDREN,1996,0.15783912369915576
Fatboy Slim,Kidda's Fatboy Bouillabaisse,2007,0.011500659217309018
Patience & Prudence,Tonight You Belong To Me,1956,0.05970979199927939
Blink-182,I Won't Be Home For Christmas,2001,0.02646704374902152
Joe Cocker,Feelin' Alright,1972,0.027017327604984112
Mariah Carey,Someday,1991,0.11233147275469645
Nneka,Heartbeat,2009,0.016275487096100077
Annie Lennox,A Thousand Beautiful Things,2003,0.008482564150171939
Ray Charles,Mess Around,1953,0.026333989360121546
The Rolling Stones,You Can't Always Get What You Want,1969,0.035757909171423685
Mud,Crazy,1973,0.01086831305385791
Phil Collins,Another Day In Paradise,1989,0.2405920772688575
Timi Yuro,Hurt,1961,0.06060202370085894
Joe Cocker,The Simple Things,1994,0.016373175222121054
Shakira,Gypsy,2010,0.029504781406633554
Fats Waller,It's a Sin To Tell a Lie,1936,0.07318631471474855
Jay & The Americans,This Magic Moment,1969,0.041981548708290684
Billy Joel,Big Shot,1979,0.020146003720722182
James Taylor,Up On The Roof,1979,0.010300982476224945
Ace of Base,Waiting For Magic,1993,0.007620084401554708
Boz Scaggs,Lido Shuffle,1977,0.04488891061987488
The Stranglers,Always The Sun,1986,0.023818189600560084
The Damned,Eloise,1986,0.019291456730170208
Smokey Robinson,There Will Come A Day (I'm Gonna Happen To You),1977,0.0058490433054040345
Blondie,Rapture,1981,0.126246738204869
The Waterboys,A Pagan Place,1984,0.027064760780911176
The Rolling Stones,Brown Sugar,1971,0.1526643056999209
Hank Williams,I Can't Get You Off Of My Mind,1949,0.011847026546595371
Wendy Moten,Step By Step,1992,0.011896661592811674
Chambers Brothers,Shout,1968,0.004156564792178443
Macy Gray,I Try,2000,0.14739334060512083
Don Henley,All She Wants To Do Is Dance,1985,0.03303040859382679
Lightnin' Hopkins,Honey Honey Blues,1951,0.009692453908519515
Son House,Preachin' Blues,1930,0.02707654839994406
Dion,Donna The Prima Donna,1963,0.044213933213710754
Les Paul & Mary Ford,Mockin' Bird Hill,1951,0.16246847185907387
SWV,Weak,1993,0.08679798738930349
Slim Whitman,Rose Marie,1955,0.10966429575631303
John Mayer,Clarity,2004,0.017710484860315928
The Who,I'm A Boy,1966,0.04173744805177178
Hank Snow,I'm Movin' On,1950,0.04051256207599504
Abba,Summer Night City,1978,0.08191126466958344
Bill Withers,Lovely Day,1978,0.05668239513472475
Jennifer Brown,Alive,1999,0.009552912248394912
Metallica,The Day That Never Comes,2008,0.044112874435980554
Telepopmusik,Breathe,2002,0.03784230191510414
Glenn Miller,Moonlight Cocktail,1942,0.14606690942074874
The Rubettes,Sugar Baby Love,1974,0.17436926782081347
Mark Dinning,Teen Angel,1960,0.06840523685065866
The Kingston Trio,Greenback Dollar,1963,0.010070809997922607
Crystal Waters,100% Pure Love,1994,0.08620480119524644
Roy Orbison,The Crowd,1962,0.013627566657382571
Debbie Reynolds,Tammy,1957,0.1441186812291351
TLC,Diggin' On You,1995,0.07456392095855745
Clarence Carter,Patches,1970,0.06163488835077838
Bo Diddley,I'm Looking for a Woman,1956,0.007781479571249356
Godsmack,Faceless,2003,0.05498045950148992
Marilyn Manson,Lunchbox,1995,0.01400791556792441
Jordin Sparks,Battlefield,2009,0.06269757088446311
The Andrews Sisters,Chico's love song,1939,0.015063131726771956
Captain & Tennille,Can't Stop Dancin',1977,0.013170758962843613
The Police,Don't Stand So Close To Me,1980,0.12172979399871461
Franz Ferdinand,Words So Leisured,2004,0.009940971580989522
The Cranberries,Ode To My Family,1995,0.06970470190422316
Les Brown,I've Got My Love To Keep Me Warm,1949,0.07247398155103793
Mungo Jerry,Open Up,1972,0.01596275793284937
Patti Page,Come What May,1952,0.02171928128723359
Leonard Cohen,I'm Your Man,1988,0.060393661620253086
Britney Spears,Outrageous,2004,0.01776087815495871
Roy Orbison,Here Comes That Song Again,1960,0.009418910098378749
Wynonie Harris,Playful Baby,1946,0.011312724036103245
Bruce Springsteen,The Angel,1973,0.004914943709420351
Count Basie,Basie Blues,1942,0.012879444659150233
Amy MacDonald,This Is The Life,2008,0.10268495559274429
Claudio Baglioni,Solo,1977,0.012006367964536423
Bing Crosby,My Melancholy Baby,1939,0.014750721702920935
Girls Aloud,I Think We're Alone Now,2006,0.012471132018747139
The Stranglers,European Female,1983,0.01275276992124184
Dionne Warwick,Make It Easy On Yourself,1970,0.006595347375098279
Jan & Dean,Drag City,1963,0.03052307209621781
The Carter Family,Anchored In Love,1928,0.013259420340584561
Oasis,Wonderwall,1996,0.23816214067350197
Eminem,When I'm Gone,2006,0.2035306168963629
Bing Crosby,Please,1932,0.08399472481969991
Jimmie Lunceford,Organ Grinder's Swing,1936,0.02847062718804849
The Small Faces,Sha La La La Lee,1966,0.0197045427062055
Duke Ellington,Caravan,1937,0.09516428469910905
Bryan Adams,I'm Ready,1998,0.023353160559245606
Tori Amos,Hey Jupiter,1996,0.01464204968502104
Champaign,How 'Bout Us,1981,0.05077088948232255
Nine Inch Nails,Closer,1994,0.06992340147793619
Mickey & Sylvia,Love Is Strange,1957,0.06364678552136885
Coldplay,Clocks,2003,0.14220456586520452
Mickey & Sylvia,Love Is Strange,1957,0.06364678552136885
Frankie Laine,Jezebel,1951,0.09591602927970509
Rammstein,Keine Lust,2005,0.031002497537633348
David Cassidy,Cherish,1972,0.05510044100787822
Faith No More,Epic,1990,0.08764593799815536
Ricky Martin,Tal Vez,2003,0.016791874398531942
The Cranberries,Ridiculous Thoughts,1995,0.021523531150513787
The Mills Brothers,Paper Doll,1943,0.21831958365110915
Shaggy,Boombastic,1995,0.2198584457045318
Babyface,It's No Crime,1989,0.028793243653446616
Boyz II Men,In The Still Of The Nite (I'll Remember),1993,0.06439859489283033
Aerosmith,Dream On,1976,0.061350165304427016
Toni Braxton,Un-Break My Heart,1996,0.2227600110707126
Stevie Wonder,Blowin' In The Wind,1966,0.02762885308240384
Vaughn Monroe,It's My Lazy Day,1946,0.011531821222721825
Steppenwolf,Born To Be Wild,1968,0.13310470613087771
Metallica,Until It Sleeps,1996,0.09232591028418248
Lee Ryan,Real Love,2006,0.008988970621467298
Bryan Ferry,Don't Stop The Dance,1985,0.018947421839200475
Kansas,Dust In The Wind,1978,0.08615090204686095
Alicia Keys,Try Sleeping With A Broken Heart,2009,0.042148092719905904
Lynn Anderson,Rose Garden,1971,0.07062734219169761
Marit Larsen,If A Song Could Get Me You,2009,0.049882737750373454
Vanessa Paradis,Be My Baby,1992,0.04702852597234839
The Police,Every Breath You Take,1983,0.2993924032681692
Taylor Swift,Forever & Always,2008,0.01893850800770127
Metallica,Mama Said,1996,0.02792189884923876
U2,I'll Go Crazy If I Don't Go Crazy Tonight,2009,0.016146743355498976
Debbie Reynolds,Tammy,1957,0.1441186812291351
Sippie Wallace,Trouble Everywhere I Roam,1925,0.015250463588182134
The Ronettes,Be My Baby,1963,0.15220574776879553
Daddy Freddy,Respect,1990,0.009551028276491768
Dance Nation,Sunshine,2001,0.011059500392333069
U2,Window In The Skies,2007,0.08130785990584373
Air Supply,Two Less Lonely People In The World,1982,0.008203602702895448
The Pointer Sisters,Yes We Can Can,1973,0.021274546558512953
Metallica,Harvester Of Sorrow,1988,0.019868183633682496
Edoardo Vianello,O Mio Signore,1963,0.05109779387282834
Donny Osmond,When I Fall In Love,1973,0.024503048647371333
The Chemical Brothers,Hey Boy Hey Girl,1999,0.07401390884586372
Jimi Hendrix,Hey Joe,1967,0.062062348212623714
The Cure,Mint Car,1996,0.022653800688743002
Buddy Holly,Maybe Baby,1958,0.030616696842601467
Sophie Tucker,The Man I Love,1928,0.014506505612977895
Thelma Houston,Don't Leave Me This Way,1977,0.095916192865006
Gloria Gaynor,I Am What I Am,1984,0.024242161331198876
Helping Haiti,Everybody Hurts,2010,0.03947780855463643
Agnes,Release Me,2009,0.042736375679484524
Adam & The Ants,Antmusic,1981,0.06415669341287684
Ginuwine,When Doves Cry,1997,0.026974916702329745
Bing Crosby,Pennies From Heaven,1936,0.1890018228382174
Elvis Presley,Double Trouble,1967,0.01923102888180502
Bryan Adams,Here I Am,2002,0.05686250908872027
Bill Haley & His Comets,Thirteen Women (And Only One Man In Town),1954,0.039675448214309864
Ricky Martin,Vuelve,1998,0.0663447258030587
Distant Soundz,Time After Time,2002,0.010459983225728949
